=== 17:25:29 cpu t4
17:25:35  python=32.7  vgtray=7.9  system=1.9  taskmgr=1.6  claude=1.5  msmpeng=1.4
18:50:55  chrome=3.8  system=1.7  chatgpt=0.9  taskmgr=0.8  antigravity ide=0.7  claude=0.4
18:51:00  chrome=4.0  system=1.2  taskmgr=0.7  antigravity ide=0.4  chatgpt=0.2  svchost=0.2
18:51:05  chrome=3.7  system=0.9  taskmgr=0.7  msmpeng=0.4  antigravity ide=0.3  svchost=0.2
18:51:10  chrome=3.3  system=1.3  taskmgr=0.6  svchost=0.6  antigravity ide=0.5  msmpeng=0.3
18:51:15  chrome=3.7  chatgpt=1.2  system=1.2  taskmgr=0.7  claude=0.4  antigravity ide=0.4
18:51:20  chrome=3.8  system=1.2  antigravity ide=0.8  taskmgr=0.8  claude=0.3  svchost=0.3
18:51:25  chrome=3.4  chatgpt=3.3  system=1.5  taskmgr=0.9  antigravity ide=0.5  svchost=0.2
18:51:30  chrome=4.2  chatgpt=2.2  system=0.8  taskmgr=0.7  claude=0.5  antigravity ide=0.4
18:51:35  chrome=4.0  chatgpt=1.6  wmiprvse=1.2  taskmgr=0.8  system=0.7  antigravity ide=0.4
18:51:41  chrome=4.2  chatgpt=2.3  system=1.0  taskmgr=0.7  dwm=0.5  antigravity ide=0.5
18:51:46  chatgpt=10.1  system=2.8  explorer=2.5  msmpeng=2.4  dwm=1.5  antigravity ide=1.2
18:51:51  chatgpt=7.9  chrome=5.3  system=1.4  dwm=1.3  taskmgr=0.9  antigravity ide=0.5
18:51:56  chrome=4.0  chatgpt=3.7  system=1.8  msmpeng=0.9  taskmgr=0.7  antigravity ide=0.6
18:52:01  chrome=4.6  chatgpt=2.6  system=1.6  taskmgr=0.9  explorer=0.8  antigravity ide=0.5
18:52:06  chrome=3.7  chatgpt=2.6  system=1.4  notion=1.1  antigravity ide=0.9  taskmgr=0.8
18:52:11  chrome=4.1  chatgpt=1.5  system=1.4  taskmgr=0.7  antigravity ide=0.6  dwm=0.3
18:52:16  chrome=3.8  system=0.9  chatgpt=0.8  taskmgr=0.7  msmpeng=0.4  antigravity ide=0.4
18:52:21  chrome=3.4  chatgpt=1.6  system=1.1  taskmgr=0.8  dwm=0.6  antigravity ide=0.4
18:52:26  notion=4.5  chrome=3.4  system=2.4  explorer=1.1  dwm=0.8  taskmgr=0.7
18:52:31  notion=7.4  chrome=3.5  chatgpt=3.1  explorer=2.1  antigravity ide=1.4  system=1.0
18:52:37  notion=4.7  chrome=3.4  explorer=2.4  memory compression=1.5  system=1.2  svchost=0.9
18:52:42  chrome=3.5  notion=2.8  system=1.1  antigravity ide=0.7  taskmgr=0.7  dwm=0.3
18:52:47  chrome=3.8  explorer=1.6  system=0.9  taskmgr=0.7  chatgpt=0.7  dwm=0.5
18:52:52  chrome=6.5  system=1.9  taskmgr=0.7  msmpeng=0.5  antigravity ide=0.5  svchost=0.3
18:52:57  chrome=3.5  system=1.4  antigravity ide=1.2  taskmgr=0.9  msmpeng=0.5  svchost=0.3
18:53:02  chrome=2.8  msmpeng=1.8  system=1.2  taskmgr=0.9  antigravity ide=0.8  claude=0.4
18:53:07  chrome=3.3  system=1.2  taskmgr=0.8  antigravity ide=0.5  svchost=0.3  msmpeng=0.2
18:53:12  chrome=3.7  taskmgr=0.8  system=0.8  antigravity ide=0.7  msmpeng=0.5  svchost=0.2
18:53:17  chrome=2.9  system=1.3  antigravity ide=1.0  taskmgr=0.7  msmpeng=0.5  grep=0.3
18:53:22  chrome=3.2  system=0.8  taskmgr=0.7  antigravity ide=0.4  chatgpt=0.4  msmpeng=0.3
18:53:27  chrome=3.0  system=1.7  antigravity ide=0.9  taskmgr=0.8  msmpeng=0.4  svchost=0.4
18:53:33  chrome=2.8  taskmgr=0.7  system=0.6  antigravity ide=0.6  msmpeng=0.3  svchost=0.1
18:53:38  chrome=3.0  wmiprvse=1.1  system=1.0  taskmgr=0.8  antigravity ide=0.5  msmpeng=0.3
18:53:43  chrome=2.6  system=1.3  antigravity ide=1.0  taskmgr=0.7  msmpeng=0.4  svchost=0.3
18:53:48  chrome=3.2  system=1.0  taskmgr=0.8  antigravity ide=0.5  msmpeng=0.4  discord=0.1
18:53:53  chrome=3.2  taskmgr=0.8  system=0.8  antigravity ide=0.5  claude=0.4  msmpeng=0.2
18:53:58  chrome=3.6  system=1.2  taskmgr=0.8  msmpeng=0.4  antigravity ide=0.4  claude=0.3
18:54:03  chrome=3.1  system=1.1  taskmgr=0.8  antigravity ide=0.5  msmpeng=0.3  svchost=0.2
18:54:08  chrome=3.4  taskmgr=1.0  system=0.9  antigravity ide=0.9  claude=0.2  msmpeng=0.2
18:54:13  chrome=3.3  taskmgr=0.7  system=0.6  antigravity ide=0.3  msmpeng=0.2  grep=0.1
18:54:18  chrome=3.3  taskmgr=0.8  system=0.7  msmpeng=0.4  antigravity ide=0.3  gamingservices=0.1
18:54:23  chrome=2.9  system=0.9  taskmgr=0.6  chatgpt=0.5  antigravity ide=0.4  msmpeng=0.4
18:54:29  chrome=3.3  system=1.3  taskmgr=0.6  antigravity ide=0.4  nvcontainer=0.1  claude=0.1
18:54:34  chrome=3.2  antigravity ide=1.5  system=0.9  taskmgr=0.8  msmpeng=0.3  claude=0.2
18:54:39  chrome=3.7  system=0.6  taskmgr=0.5  antigravity ide=0.5  claude=0.4  msmpeng=0.2
18:54:44  chrome=3.0  system=1.1  taskmgr=0.8  antigravity ide=0.7  msmpeng=0.3  chatgpt=0.2
18:54:49  chrome=2.7  notion=1.9  system=0.8  taskmgr=0.7  antigravity ide=0.4  msmpeng=0.3
18:54:54  chrome=3.6  system=1.4  taskmgr=0.7  antigravity ide=0.6  msmpeng=0.3  chatgpt=0.2
18:54:59  chrome=3.0  antigravity ide=1.4  system=1.2  taskmgr=0.7  msmpeng=0.4  svchost=0.4
18:55:04  chrome=2.8  sdxhelper=2.3  system=0.8  taskmgr=0.8  msmpeng=0.6  antigravity ide=0.4
18:55:09  chrome=2.7  system=0.8  taskmgr=0.7  antigravity ide=0.5  msmpeng=0.2  claude=0.1
18:55:14  chrome=2.7  taskmgr=0.7  system=0.6  antigravity ide=0.5  msmpeng=0.2  claude=0.2
18:55:19  chrome=3.3  chatgpt=1.5  system=1.0  taskmgr=0.6  antigravity ide=0.4  msmpeng=0.4
18:55:24  chrome=3.3  system=1.3  antigravity ide=1.1  taskmgr=0.6  msmpeng=0.3  chatgpt=0.2
18:55:30  chrome=3.5  system=1.1  taskmgr=0.8  antigravity ide=0.7  grep=0.4  claude=0.3
18:55:35  chrome=3.0  system=1.1  taskmgr=0.6  antigravity ide=0.5  msmpeng=0.3  chatgpt=0.1
18:55:40  chrome=3.2  system=1.1  taskmgr=0.7  antigravity ide=0.5  msmpeng=0.4  claude=0.2
18:55:45  chrome=3.2  system=1.1  antigravity ide=0.5  taskmgr=0.5  svchost=0.3  msmpeng=0.3
18:55:50  chrome=2.9  system=1.5  antigravity ide=0.9  taskmgr=0.7  msmpeng=0.3  chatgpt=0.2
18:55:55  chrome=3.4  system=1.6  taskmgr=0.7  antigravity ide=0.3  msmpeng=0.2  claude=0.1
18:56:00  chrome=3.2  system=1.5  msmpeng=1.0  taskmgr=0.7  claude=0.7  antigravity ide=0.6
18:56:05  chrome=3.1  system=1.2  antigravity ide=0.7  taskmgr=0.6  msmpeng=0.6  chatgpt=0.2
18:56:10  chrome=3.3  antigravity ide=1.7  system=1.0  taskmgr=0.9  svchost=0.6  msmpeng=0.4
18:56:15  chrome=2.8  system=0.8  taskmgr=0.7  antigravity ide=0.5  chatgpt=0.2  msmpeng=0.1
=== 18:56:18 webgpu placement
18:56:20  msmpeng=1.6  system=1.2  taskmgr=0.8  svchost=0.4  antigravity ide=0.4  stsess=0.4
18:56:25  system=2.7  msmpeng=2.1  taskmgr=0.8  antigravity ide=0.6  svchost=0.6  stsess=0.4
18:56:31  msmpeng=2.3  system=2.1  antigravity ide=1.1  taskmgr=0.8  stsess=0.4  svchost=0.3
18:56:36  chrome=14.8  system=1.7  msmpeng=1.0  taskmgr=0.7  antigravity ide=0.3  claude=0.1
18:56:41  system=1.2  taskmgr=0.9  msmpeng=0.5  antigravity ide=0.4  svchost=0.2  python=0.2
18:56:46  chrome=4.2  msmpeng=1.8  system=1.3  taskmgr=0.8  antigravity ide=0.5  stsess=0.4
18:56:51  chrome=6.7  svchost=2.6  system=1.0  msmpeng=0.8  taskmgr=0.8  antigravity ide=0.4
18:56:56  svchost=4.3  msmpeng=2.6  system=2.4  mousocoreworker=0.9  antigravity ide=0.9  taskmgr=0.7
18:57:01  svchost=8.9  system=1.8  msmpeng=1.7  mousocoreworker=1.6  taskmgr=0.9  stsess=0.5
18:57:06  svchost=9.1  msmpeng=3.8  system=1.6  taskmgr=0.9  stsess=0.4  antigravity ide=0.3
18:57:11  chrome=16.1  msmpeng=9.8  svchost=8.5  system=4.6  taskmgr=0.9  antigravity ide=0.4
18:57:16  svchost=8.7  msmpeng=8.7  system=1.2  antigravity ide=1.1  taskmgr=0.8  chrome=0.3
18:57:22  chrome=17.5  svchost=8.8  msmpeng=7.0  system=1.8  taskmgr=0.9  antigravity ide=0.6
=== 18:57:26 coco latency done
18:57:27  svchost=8.5  system=3.3  bash=3.3  antigravity ide=1.0  taskmgr=0.9  msmpeng=0.5
